RUN	basic.ListarAnuncios2	listaranuncios2	1603221950117	teste	3.0.2
REQUEST	138		css?family=Montserrat:700,500,400,300,600&display=swap	1603222063374	1603222163382	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	167		css?family=Cantarell:700,500,400,300,600&display=swap	1603222063377	1603222163382	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	152		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222063380	1603222163382	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	138		css?family=Cantarell:700,500,400,300,600&display=swap	1603222063374	1603222163382	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	152		css?family=Montserrat:700,500,400,300,600&display=swap	1603222063380	1603222163383	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	152		css?family=Cantarell:700,500,400,300,600&display=swap	1603222063380	1603222163384	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	319		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222160046	1603222163386	OK	 
REQUEST	319		css?family=Montserrat:700,500,400,300,600&display=swap	1603222160046	1603222163387	OK	 
REQUEST	118		css?family=Roboto:700,500,400,300,600&display=swap	1603222063378	1603222163387	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	118		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222063378	1603222163388	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	118		css?family=Cantarell:700,500,400,300,600&display=swap	1603222063378	1603222163388	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	148		css?family=Montserrat:700,500,400,300,600&display=swap	1603222063377	1603222163389	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	207		request_43	1603222162491	1603222163395	OK	 
REQUEST	215		ListarCategoriaElasticSearch	1603222161916	1603222163395	OK	 
REQUEST	266		request_29	1603222162355	1603222163395	OK	 
REQUEST	198		request_104	1603222162549	1603222163421	OK	 
REQUEST	329		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222160060	1603222163421	OK	 
REQUEST	266		request_32	1603222162356	1603222163421	OK	 
REQUEST	329		css?family=Cantarell:700,500,400,300,600&display=swap	1603222160060	1603222163421	OK	 
REQUEST	329		css?family=Montserrat:700,500,400,300,600&display=swap	1603222160060	1603222163433	OK	 
REQUEST	119		request_32	1603222161037	1603222163466	OK	 
USER	ListarAnuncios2	353	START	1603222163472	1603222163472
REQUEST	85		request_194	1603222161954	1603222163485	OK	 
REQUEST	98		req_Listar_com_filhos_16	1603222162229	1603222163485	OK	 
REQUEST	198		request_103	1603222162541	1603222163512	OK	 
REQUEST	313		Autenticacao_Geracao_token_1	1603222161049	1603222163512	OK	 
REQUEST	119		Autenticacao_Geracao_token_1	1603222161037	1603222163512	OK	 
REQUEST	286		req_Listar_com_filhos_6	1603222162269	1603222163512	OK	 
REQUEST	313		request_39	1603222161049	1603222163535	OK	 
REQUEST	210		req_Listar_com_filhos_9	1603222162202	1603222163535	OK	 
REQUEST	119		req_Listar_com_filhos_2	1603222161038	1603222163535	OK	 
REQUEST	268		request_69	1603222162564	1603222163585	OK	 
REQUEST	313		request_40	1603222161049	1603222163585	OK	 
REQUEST	346		Gerar Token	1603222159473	1603222163585	OK	 
REQUEST	318		request_0	1603222155413	1603222163604	OK	 
REQUEST	231		req_Listar_com_filhos_14	1603222162323	1603222163604	OK	 
REQUEST	232		request_98	1603222162976	1603222163604	OK	 
REQUEST	348		Gerar Token	1603222160473	1603222163604	OK	 
REQUEST	232		request_99	1603222162976	1603222163633	OK	 
REQUEST	119		request_36	1603222161037	1603222163633	OK	 
REQUEST	289		ListarCategoriaElasticSearch	1603222157880	1603222163633	OK	 
REQUEST	187		ListarCategoriaElasticSearch	1603222162278	1603222163633	OK	 
REQUEST	287		request_39	1603222157835	1603222163633	OK	 
REQUEST	232		request_100	1603222162996	1603222163634	OK	 
REQUEST	287		request_40	1603222157835	1603222163634	OK	 
REQUEST	232		request_101	1603222162996	1603222163634	OK	 
REQUEST	215		req_Listar_com_filhos_14	1603222162996	1603222163653	OK	 
REQUEST	85		req_Listar_com_filhos_15	1603222162323	1603222163653	OK	 
REQUEST	232		req_Listar_com_filhos_9	1603222162996	1603222163666	OK	 
REQUEST	319		request_4	1603222160045	1603222163666	OK	 
REQUEST	224		req_Listar_com_filhos_12	1603222161520	1603222163667	OK	 
REQUEST	309		request_34	1603222162517	1603222163666	OK	 
REQUEST	311		request_34	1603222162126	1603222163667	OK	 
REQUEST	309		request_38	1603222162517	1603222163695	OK	 
REQUEST	85		request_198	1603222163017	1603222163695	OK	 
REQUEST	177		request_215	1603222162425	1603222163696	OK	 
REQUEST	268		req_Listar_com_filhos_7	1603222162549	1603222163715	OK	 
REQUEST	121		request_235	1603222161728	1603222163716	OK	 
REQUEST	67		request_172	1603222161916	1603222163716	OK	 
REQUEST	224		request_153	1603222161520	1603222163716	OK	 
REQUEST	219		request_155	1603222159423	1603222163716	OK	 
REQUEST	309		request_36	1603222162517	1603222163763	OK	 
REQUEST	311		request_38	1603222162126	1603222163763	OK	 
REQUEST	311		request_33	1603222162126	1603222163763	OK	 
REQUEST	330		req_Listar_com_filhos_1	1603222159022	1603222163763	OK	 
REQUEST	209		request_153	1603222163055	1603222163803	OK	 
REQUEST	309		request_29	1603222162516	1603222163803	OK	 
REQUEST	311		request_29	1603222162126	1603222163803	OK	 
REQUEST	121		request_223	1603222161728	1603222163833	OK	 
REQUEST	210		request_96	1603222161191	1603222163833	OK	 
REQUEST	266		request_31	1603222162356	1603222163833	OK	 
REQUEST	203		request_136	1603222162270	1603222163833	OK	 
REQUEST	134		request_38	1603222159808	1603222163833	OK	 
REQUEST	203		request_137	1603222162270	1603222163833	OK	 
REQUEST	309		request_31	1603222162517	1603222163833	OK	 
REQUEST	121		request_234	1603222161728	1603222163875	OK	 
REQUEST	131		request_233	1603222162270	1603222163876	OK	 
REQUEST	248		ListarCategoriaElasticSearch	1603222150452	1603222163876	OK	 
REQUEST	177		ListarCategoriaPai	1603222162425	1603222163876	OK	 
REQUEST	107		req_Listar_com_filhos_15	1603222161458	1603222163876	OK	 
REQUEST	311		req_Listar_com_filhos_2	1603222162127	1603222163877	OK	 
REQUEST	311		request_43	1603222162127	1603222163877	OK	 
REQUEST	228		request_39	1603222157857	1603222163904	OK	 
REQUEST	271		req_Listar_com_filhos_6	1603222157855	1603222163904	OK	 
REQUEST	67		request_185	1603222163162	1603222163924	OK	 
REQUEST	134		request_40	1603222159808	1603222163924	OK	 
REQUEST	225		request_140	1603222162126	1603222163942	OK	 
REQUEST	225		request_137	1603222162126	1603222163943	OK	 
REQUEST	225		request_127	1603222162126	1603222163943	OK	 
REQUEST	225		request_136	1603222162126	1603222163943	OK	 
REQUEST	210		request_97	1603222161191	1603222163943	OK	 
REQUEST	336		request_0	1603222160883	1603222163965	OK	 
USER	ListarAnuncios2	354	START	1603222163973	1603222163973
REQUEST	337		request_0	1603222161443	1603222163993	OK	 
REQUEST	217		request_153	1603222163187	1603222164015	OK	 
REQUEST	188		request_122	1603222163216	1603222164035	OK	 
REQUEST	134		req_Listar_com_filhos_2	1603222159809	1603222164035	OK	 
REQUEST	173		request_198	1603222163187	1603222164035	OK	 
REQUEST	203		req_Listar_com_filhos_10	1603222162270	1603222164053	OK	 
REQUEST	188		request_127	1603222163216	1603222164075	OK	 
REQUEST	188		request_126	1603222163216	1603222164076	OK	 
REQUEST	188		request_123	1603222163216	1603222164101	OK	 
REQUEST	188		request_136	1603222163216	1603222164101	OK	 
REQUEST	188		request_137	1603222163216	1603222164101	OK	 
REQUEST	188		req_Listar_com_filhos_10	1603222163216	1603222164113	OK	 
REQUEST	220		request_148	1603222163217	1603222164113	OK	 
REQUEST	220		request_149	1603222163217	1603222164119	OK	 
REQUEST	188		request_140	1603222163216	1603222164119	OK	 
REQUEST	121		request_233	1603222161728	1603222164120	OK	 
REQUEST	220		req_Listar_com_filhos_12	1603222163217	1603222164135	OK	 
REQUEST	285		Autenticacao_Geracao_token_1	1603222159765	1603222164135	OK	 
REQUEST	227		request_98	1603222159495	1603222164135	OK	 
REQUEST	220		request_153	1603222163217	1603222164135	OK	 
REQUEST	131		request_235	1603222162270	1603222164156	OK	 
REQUEST	252		req_Listar_com_filhos_7	1603222163261	1603222164184	OK	 
REQUEST	252		request_69	1603222163261	1603222164184	OK	 
REQUEST	204		request_148	1603222163278	1603222164185	OK	 
REQUEST	204		request_149	1603222163278	1603222164185	OK	 
REQUEST	204		req_Listar_com_filhos_12	1603222163278	1603222164203	OK	 
REQUEST	311		request_31	1603222162127	1603222164210	OK	 
REQUEST	204		request_153	1603222163278	1603222164229	OK	 
REQUEST	67		request_183	1603222161916	1603222164269	OK	 
REQUEST	266		request_33	1603222162355	1603222164295	OK	 
REQUEST	131		request_234	1603222162270	1603222164295	OK	 
REQUEST	200		request_153	1603222162277	1603222164295	OK	 
REQUEST	309		req_Listar_com_filhos_2	1603222162517	1603222164317	OK	 
REQUEST	198		request_105	1603222163336	1603222164339	OK	 
REQUEST	207		request_31	1603222162491	1603222164339	OK	 
REQUEST	131		req_Listar_com_filhos_17	1603222162270	1603222164339	OK	 
REQUEST	67		request_182	1603222161916	1603222164340	OK	 
REQUEST	221		request_167	1603222163384	1603222164361	OK	 
REQUEST	291		req_Listar_com_filhos_1	1603222150355	1603222164396	OK	 
REQUEST	227		request_103	1603222162270	1603222164416	OK	 
REQUEST	203		request_140	1603222162270	1603222164455	OK	 
USER	ListarAnuncios2	355	START	1603222164473	1603222164473
REQUEST	309		request_32	1603222162517	1603222164630	OK	 
REQUEST	219		ListarCategoriaElasticSearch	1603222163717	1603222164743	OK	 
REQUEST	219		request_156	1603222163716	1603222164796	OK	 
REQUEST	219		request_157	1603222163717	1603222164796	OK	 
REQUEST	219		req_Listar_com_filhos_14	1603222163717	1603222164796	OK	 
REQUEST	235		request_155	1603222164083	1603222164913	OK	 
REQUEST	203		req_Listar_com_filhos_10	1603222164053	1603222164934	OK	 
REQUEST	187		req_Listar_com_filhos_16	1603222163278	1603222164992	OK	 
REQUEST	187		request_202	1603222162278	1603222165095	OK	 
REQUEST	197		req_Listar_com_filhos_10	1603222159430	1603222165124	OK	 
REQUEST	325		request_0	1603222157813	1603222165153	OK	 
REQUEST	187		request_215	1603222162278	1603222165235	OK	 
REQUEST	283		css?family=Montserrat:700,500,400,300,600&display=swap	1603222133563	1603222165288	OK	 
REQUEST	235		ListarCategoriaElasticSearch	1603222164914	1603222165355	OK	 
REQUEST	235		request_157	1603222164914	1603222165374	OK	 
REQUEST	235		request_156	1603222164914	1603222165374	OK	 
REQUEST	331		request_0	1603222160172	1603222165374	OK	 
USER	ListarAnuncios2	356	START	1603222165472	1603222165472
USER	ListarAnuncios2	357	START	1603222165973	1603222165973
USER	ListarAnuncios2	358	START	1603222166473	1603222166473
USER	ListarAnuncios2	359	START	1603222166973	1603222166973
USER	ListarAnuncios2	360	START	1603222167473	1603222167473
USER	ListarAnuncios2	361	START	1603222168473	1603222168473
REQUEST	198		request_97	1603222161023	1603222168637	OK	 
REQUEST	235		req_Listar_com_filhos_14	1603222164914	1603222168636	OK	 
REQUEST	198		request_96	1603222161022	1603222168637	OK	 
REQUEST	280		req_Listar_com_filhos_6	1603222162895	1603222168637	OK	 
REQUEST	102		request_198	1603222161873	1603222168637	OK	 
REQUEST	102		req_Listar_com_filhos_15	1603222161873	1603222168637	OK	 
REQUEST	325		request_1	1603222165154	1603222168637	OK	 
REQUEST	318		request_1	1603222163604	1603222168637	OK	 
REQUEST	84		req_Listar_com_filhos_17	1603222162155	1603222168638	OK	 
REQUEST	85		req_Listar_com_filhos_15	1603222163653	1603222168638	OK	 
REQUEST	312		req_Listar_com_filhos_1	1603222152404	1603222168638	OK	 
REQUEST	232		request_102	1603222163604	1603222168638	OK	 
REQUEST	198		req_Listar_com_filhos_9	1603222162549	1603222168638	OK	 
REQUEST	213		req_Listar_com_filhos_14	1603222160095	1603222168638	OK	 
REQUEST	309		request_40	1603222162517	1603222168639	OK	 
REQUEST	309		request_39	1603222162517	1603222168639	OK	 
REQUEST	302		request_36	1603222162341	1603222168639	OK	 
REQUEST	309		Autenticacao_Geracao_token_1	1603222162517	1603222168639	OK	 
REQUEST	232		request_103	1603222163633	1603222168639	OK	 
REQUEST	331		request_1	1603222165375	1603222168639	OK	 
REQUEST	270		req_Listar_com_filhos_7	1603222162405	1603222168639	OK	 
REQUEST	232		request_105	1603222163634	1603222168639	OK	 
REQUEST	232		request_104	1603222163634	1603222168639	OK	 
REQUEST	219		req_Listar_com_filhos_14	1603222164796	1603222168639	OK	 
REQUEST	270		request_69	1603222163187	1603222168639	OK	 
REQUEST	325		Acesso_Pagina_login_1	1603222165154	1603222168640	OK	 
REQUEST	248		req_Listar_com_filhos_6	1603222158196	1603222168640	OK	 
REQUEST	139		req_Listar_com_filhos_14	1603222161975	1603222168640	OK	 
REQUEST	296		req_duvida_todos	1603222146213	1603222168641	OK	 
REQUEST	107		req_Listar_com_filhos_15	1603222163876	1603222168641	OK	 
REQUEST	200		request_153	1603222164296	1603222168642	OK	 
REQUEST	207		request_38	1603222162490	1603222168644	OK	 
REQUEST	268		request_69	1603222163585	1603222168644	OK	 
REQUEST	266		request_36	1603222163395	1603222168644	OK	 
REQUEST	207		request_34	1603222162490	1603222168644	OK	 
REQUEST	207		request_36	1603222162491	1603222168644	OK	 
REQUEST	337		request_1	1603222163994	1603222168645	OK	 
REQUEST	314		req_duvida_todos	1603222159174	1603222168645	OK	 
REQUEST	318		Acesso_Pagina_login_1	1603222163605	1603222168645	OK	 
REQUEST	177		ListarCategoriaElasticSearch	1603222162425	1603222168645	OK	 
REQUEST	302		req_Listar_com_filhos_2	1603222162341	1603222168645	OK	 
REQUEST	268		req_Listar_com_filhos_7	1603222163716	1603222168645	OK	 
REQUEST	302		request_34	1603222162340	1603222168646	OK	 
REQUEST	302		request_31	1603222162341	1603222168646	OK	 
REQUEST	314		req_Listar_com_filhos_1	1603222159174	1603222168646	OK	 
REQUEST	302		request_38	1603222162340	1603222168647	OK	 
REQUEST	319		req_duvida_todos	1603222160046	1603222168649	OK	 
REQUEST	312		req_duvida_todos	1603222152404	1603222168650	OK	 
REQUEST	319		req_Listar_com_filhos_1	1603222160046	1603222168650	OK	 
REQUEST	279		req_Listar_com_filhos_6	1603222157856	1603222168651	OK	 
REQUEST	119		request_40	1603222161037	1603222168651	OK	 
REQUEST	119		request_33	1603222161037	1603222168652	OK	 
REQUEST	336		request_1	1603222163965	1603222168653	OK	 
REQUEST	119		request_43	1603222161037	1603222168654	OK	 
REQUEST	256		request_69	1603222157945	1603222168654	OK	 
REQUEST	247		req_Listar_com_filhos_6	1603222157855	1603222168654	OK	 
REQUEST	112		request_201	1603222160023	1603222168654	OK	 
REQUEST	217		req_Listar_com_filhos_12	1603222161555	1603222168655	OK	 
REQUEST	188		request_141	1603222164075	1603222168656	OK	 
REQUEST	188		req_Listar_com_filhos_10	1603222164113	1603222168656	OK	 
REQUEST	231		req_Listar_com_filhos_14	1603222163604	1603222168656	OK	 
REQUEST	220		req_Listar_com_filhos_12	1603222164135	1603222168656	OK	 
REQUEST	144		request_32	1603222162614	1603222168657	OK	 
REQUEST	144		request_36	1603222162614	1603222168657	OK	 
REQUEST	220		request_153	1603222164135	1603222168657	OK	 
REQUEST	313		Autenticacao_Geracao_token_1	1603222163512	1603222168657	OK	 
REQUEST	144		Autenticacao_Geracao_token_1	1603222162614	1603222168657	OK	 
REQUEST	121		req_Listar_com_filhos_17	1603222161728	1603222168657	OK	 
REQUEST	307		req_Listar_com_filhos_1	1603222152404	1603222168658	OK	 
REQUEST	329		req_duvida_todos	1603222160060	1603222168658	OK	 
REQUEST	209		req_Listar_com_filhos_12	1603222163215	1603222168658	OK	 
REQUEST	252		req_Listar_com_filhos_7	1603222164184	1603222168658	OK	 
REQUEST	177		req_Listar_com_filhos_16	1603222163301	1603222168658	OK	 
REQUEST	225		req_Listar_com_filhos_10	1603222162126	1603222168659	OK	 
REQUEST	252		request_69	1603222164185	1603222168659	OK	 
REQUEST	204		req_Listar_com_filhos_12	1603222164203	1603222168659	OK	 
REQUEST	204		request_153	1603222164229	1603222168659	OK	 
REQUEST	227		req_Listar_com_filhos_9	1603222162354	1603222168659	OK	 
REQUEST	134		request_32	1603222159808	1603222168660	OK	 
REQUEST	211		req_Listar_com_filhos_12	1603222160095	1603222168660	OK	 
REQUEST	227		request_104	1603222164135	1603222168661	OK	 
REQUEST	131		req_Listar_com_filhos_17	1603222164340	1603222168661	OK	 
REQUEST	173		req_Listar_com_filhos_15	1603222163143	1603222168661	OK	 
REQUEST	99		req_Listar_com_filhos_17	1603222158362	1603222168661	OK	 
REQUEST	290		request_69	1603222162210	1603222168661	OK	 
REQUEST	130		req_Listar_com_filhos_14	1603222163375	1603222168662	OK	 
REQUEST	215		req_Listar_com_filhos_14	1603222163653	1603222168663	OK	 
REQUEST	98		req_Listar_com_filhos_16	1603222163485	1603222168663	OK	 
REQUEST	311		request_36	1603222162127	1603222168663	OK	 
REQUEST	216		request_155	1603222165523	1603222168667	OK	 
REQUEST	108		req_Listar_com_filhos_15	1603222157945	1603222168668	OK	 
REQUEST	290		req_Listar_com_filhos_7	1603222162202	1603222168669	OK	 
REQUEST	224		req_Listar_com_filhos_12	1603222163667	1603222168669	OK	 
USER	ListarAnuncios2	99	END	1603222010973	1603222168669
REQUEST	227		request_105	1603222164417	1603222168669	OK	 
REQUEST	210		req_Listar_com_filhos_9	1603222163535	1603222168669	OK	 
REQUEST	224		request_153	1603222163716	1603222168669	OK	 
REQUEST	227		request_100	1603222159552	1603222168669	OK	 
REQUEST	67		req_Listar_com_filhos_15	1603222161916	1603222168670	OK	 
REQUEST	336		Acesso_Pagina_login_1	1603222163966	1603222168670	OK	 
REQUEST	146		Autenticacao Redirect 1	1603222162323	1603222168670	OK	 
REQUEST	67		request_184	1603222161916	1603222168670	OK	 
REQUEST	256		req_Listar_com_filhos_7	1603222157921	1603222168670	OK	 
REQUEST	227		request_72	1603222157879	1603222168670	OK	 
